,LatitudeDegrees,LongitudeDegrees,Time,Delta_Distance(km),Distance_Travelled(km),Delta_Time,TimeSeconds
20,38.9438202803,-77.3510216518,2020-03-13 19:15:00.427152,0.0034542773074148774,0.06909630571251547,0.999794,19.997847000000004
21,38.9438448944,-77.350993094,2020-03-13 19:15:01.427089,0.0036865616311428286,0.0727828673436583,0.999937,20.997784000000003
22,38.9438686582,-77.3509629281,2020-03-13 19:15:02.427035,0.003713276051412929,0.07649614339507123,0.999946,21.997730000000004
23,38.9438912366,-77.3509297347,2020-03-13 19:15:03.426982,0.0038136442387185156,0.08030978763378975,0.999947,22.997677000000003
24,38.9439143964,-77.3508937429,2020-03-13 19:15:04.425112,0.0040398922812992085,0.08434967991508896,0.99813,23.995807000000003
25,38.9439385346,-77.3508551249,2020-03-13 19:15:05.423510,0.004284670441610067,0.08863435035669903,0.998398,24.994205000000004
26,38.9439636901,-77.3508153488,2020-03-13 19:15:06.421701,0.004433672791387793,0.09306802314808682,0.998191,25.992396000000003
27,38.9439883697,-77.3507753641,2020-03-13 19:15:07.426637,0.004414595036078201,0.09748261818416502,1.004936,26.997332000000004
28,38.9440122559,-77.3507366417,2020-03-13 19:15:08.426559,0.004274240674321557,0.10175685885848658,0.999922,27.997254000000005
29,38.9440366972,-77.3506976156,2020-03-13 19:15:09.426510,0.004333292190773206,0.10609015104925978,0.999951,28.997205000000005
30,38.9440618218,-77.3506582877,2020-03-13 19:15:10.426450,0.0044014812712701,0.11049163232052989,0.99994,29.997145000000003
31,38.9440886668,-77.3506195581,2020-03-13 19:15:11.426473,0.004486558441778569,0.11497819076230846,1.000023,30.997168000000002
32,38.9441132527,-77.3505808395,2020-03-13 19:15:12.426429,0.004322759260595198,0.11930095002290365,0.999956,31.997124000000003
33,38.9441329115,-77.3505428675,2020-03-13 19:15:13.422241,0.003944946312615593,0.12324589633551924,0.995812,32.992936
34,38.9441509814,-77.3505051099,2020-03-13 19:15:14.422466,0.0038340518716850317,0.12707994820720428,1.000225,33.993161
35,38.9441689295,-77.3504705284,2020-03-13 19:15:15.421889,0.003595454701803474,0.13067540290900775,0.999423,34.992584
36,38.9441869207,-77.3504371962,2020-03-13 19:15:16.421874,0.003508826836756312,0.13418422974576408,0.999985,35.992569
37,38.9442050319,-77.3504061747,2020-03-13 19:15:17.422057,0.003354585433069817,0.1375388151788339,1.000183,36.992752
38,38.9442217113,-77.3503749959,2020-03-13 19:15:18.422371,0.003272691886910046,0.14081150706574394,1.000314,37.993066000000006
39,38.9442364676,-77.3503460793,2020-03-13 19:15:19.421878,0.0029910277122123805,0.14380253477795632,0.999507,38.99257300000001
40,38.9442486812,-77.3503191813,2020-03-13 19:15:20.421973,0.002693636173668813,0.14649617095162512,1.000095,39.99266800000001
41,38.9442611744,-77.3502898804,2020-03-13 19:15:21.421937,0.0028898250860897767,0.1493859960377149,0.999964,40.99263200000001
42,38.9442741323,-77.3502599256,2020-03-13 19:15:22.422070,0.002964308038771361,0.15235030407648628,1.000133,41.992765000000006
43,38.9442870375,-77.3502278286,2020-03-13 19:15:23.422024,0.0031248144414988263,0.1554751185179851,0.999954,42.99271900000001
44,38.9442993273,-77.3501951978,2020-03-13 19:15:24.422018,0.0031354704294427123,0.1586105889474278,0.999994,43.99271300000001
45,38.9443105835,-77.3501640197,2020-03-13 19:15:25.424577,0.002972704060663171,0.16158329300809096,1.002559,44.99527200000001
46,38.9443218139,-77.3501336357,2020-03-13 19:15:26.422695,0.0029093229191109312,0.16449261592720188,0.998118,45.993390000000005
47,38.9443335383,-77.3501025892,2020-03-13 19:15:27.421801,0.0029847534323433535,0.16747736935954524,0.999106,46.992496
48,38.9443444565,-77.3500704619,2020-03-13 19:15:28.421668,0.0030321142082355436,0.17050948356778078,0.999867,47.992363000000005
49,38.9443532717,-77.3500388645,2020-03-13 19:15:29.421848,0.0029031098289502284,0.173412593396731,1.00018,48.992543000000005
50,38.9443605938,-77.3500087418,2020-03-13 19:15:30.421663,0.002729355510529304,0.17614194890726032,0.999815,49.992358
51,38.9443675483,-77.3499771442,2020-03-13 19:15:31.421643,0.002839953511783241,0.17898190241904355,0.99998,50.992338000000004
52,38.9443739261,-77.3499446883,2020-03-13 19:15:32.421677,0.002895074363167892,0.18187697678221143,1.000034,51.992372
53,38.9443788917,-77.3499096714,2020-03-13 19:15:33.421634,0.003078276233274174,0.1849552530154856,0.999957,52.992329000000005
54,38.9443818369,-77.3498738184,2020-03-13 19:15:34.422241,0.003117906680997556,0.18807315969648317,1.000607,53.99293600000001
55,38.944383161,-77.3498401936,2020-03-13 19:15:35.421619,0.002911684190342009,0.19098484388682518,0.999378,54.99231400000001
56,38.9443828493,-77.3498063105,2020-03-13 19:15:36.421611,0.0029305026830499076,0.19391534656987508,0.999992,55.992306000000006
57,38.9443827705,-77.3497726068,2020-03-13 19:15:37.421611,0.0029147959188716853,0.19683014248874678,1.0,56.992306000000006
58,38.9443813835,-77.3497375517,2020-03-13 19:15:38.421487,0.003035575748038612,0.1998657182367854,0.999876,57.99218200000001
59,38.9443787079,-77.3497009674,2020-03-13 19:15:39.421672,0.003177861898163842,0.20304358013494925,1.000185,58.99236700000001
60,38.9443748963,-77.3496616935,2020-03-13 19:15:40.421591,0.0034228498093893784,0.20646642994433861,0.999919,59.99228600000001
61,38.9443688846,-77.3496212708,2020-03-13 19:15:41.421615,0.003559197654208353,0.21002562759854695,1.000024,60.99231000000001
62,38.944362118,-77.3495824831,2020-03-13 19:15:42.422234,0.0034378091345721538,0.2134634367331191,1.000619,61.99292900000001
63,38.9443550424,-77.3495437495,2020-03-13 19:15:43.425941,0.0034409376283519887,0.2169043743614711,1.003707,62.99663600000001
64,38.9443480466,-77.3495042304,2020-03-13 19:15:44.425821,0.003505124880424328,0.2204094992418954,0.99988,63.99651600000001
65,38.9443414344,-77.3494664889,2020-03-13 19:15:45.425793,0.0033457694059211692,0.22375526864781656,0.999972,64.99648800000001
66,38.9443377324,-77.3494273332,2020-03-13 19:15:46.425827,0.0034112161475872553,0.2271664847954038,1.000034,65.99652200000001
67,38.9443336767,-77.3493879232,2020-03-13 19:15:47.425885,0.0034379867722605846,0.2306044715676644,1.000058,66.99658000000001
68,38.9443316966,-77.3493470104,2020-03-13 19:15:48.423945,0.0035450907195108653,0.23414956228717526,0.99806,67.99464
69,38.9443300395,-77.3493010614,2020-03-13 19:15:49.423435,0.003978060446787104,0.23812762273396237,0.99949,68.99413
70,38.9443273838,-77.3492513317,2020-03-13 19:15:50.422774,0.004310881870280859,0.24243850460424324,0.999339,69.993469
71,38.9443248868,-77.3492007975,2020-03-13 19:15:51.424514,0.004379142212205193,0.24681764681644844,1.00174,70.995209
72,38.9443229537,-77.3491502365,2020-03-13 19:15:52.425686,0.004377929181826818,0.25119557599827524,1.001172,71.996381
73,38.9443207296,-77.3490992149,2020-03-13 19:15:53.425688,0.00441940820196313,0.25561498420023837,1.000002,72.996383
74,38.9443180847,-77.349049056,2020-03-13 19:15:54.425695,0.004347832944079723,0.25996281714431807,1.000007,73.99638999999999
75,38.9443148924,-77.3490018313,2020-03-13 19:15:55.422125,0.004099514288134184,0.2640623314324523,0.99643,74.99282
76,38.9443126856,-77.3489571234,2020-03-13 19:15:56.425685,0.003874236920312195,0.26793656835276447,1.00356,75.99637999999999
77,38.9443114346,-77.3489149351,2020-03-13 19:15:57.425788,0.003651207234102701,0.2715877755868672,1.000103,76.99648299999998
78,38.9443107469,-77.3488746392,2020-03-13 19:15:58.424443,0.0034857355740251414,0.27507351116089235,0.998655,77.99513799999998
79,38.9443106166,-77.3488355709,2020-03-13 19:15:59.425989,0.0033787616714944582,0.2784522728323868,1.001546,78.99668399999999
80,38.9443110467,-77.3487942109,2020-03-13 19:16:00.425644,0.0035772426208373533,0.2820295154532242,0.999655,79.99633899999999
81,38.9443110967,-77.3487516821,2020-03-13 19:16:01.425620,0.0036780080413982997,0.2857075234946225,0.999976,80.996315
82,38.9443099246,-77.3487100485,2020-03-13 19:16:02.420869,0.0036029426443031157,0.2893104661389256,0.995249,81.991564
83,38.9443067724,-77.3486676817,2020-03-13 19:16:03.420675,0.0036807209614152293,0.29299118710034083,0.999806,82.99137
84,38.9443043979,-77.3486247296,2020-03-13 19:16:04.422036,0.0037239840425670936,0.2967151711429079,1.001361,83.992731
85,38.9443000626,-77.3485829634,2020-03-13 19:16:05.422714,0.0036440786437760475,0.30035924978668394,1.000678,84.993409
86,38.9442967928,-77.3485421637,2020-03-13 19:16:06.422744,0.0035471503554898587,0.3039064001421738,1.00003,85.993439
87,38.9442928262,-77.3485027212,2020-03-13 19:16:07.425818,0.0034394906199111553,0.30734589076208496,1.003074,86.996513
88,38.9442880617,-77.3484646444,2020-03-13 19:16:08.420580,0.003335328934829398,0.31068121969691437,0.994762,87.99127499999999
89,38.9442838992,-77.3484259624,2020-03-13 19:16:09.422070,0.003377190923328552,0.3140584106202429,1.00149,88.99276499999999
90,38.9442787886,-77.3483863364,2020-03-13 19:16:10.425508,0.003473760519505226,0.31753217113974813,1.003438,89.996203
91,38.9442743453,-77.3483489947,2020-03-13 19:16:11.425620,0.0032669870228845092,0.32079915816263266,1.000112,90.996315
92,38.9442696576,-77.348316197,2020-03-13 19:16:12.423828,0.002883930932101525,0.3236830890947342,0.998208,91.994523
93,38.9442603648,-77.3482869764,2020-03-13 19:16:13.425672,0.002730174330398226,0.32641326342513244,1.001844,92.996367
94,38.9442443866,-77.3482631992,2020-03-13 19:16:14.423934,0.002717551285223513,0.32913081471035593,0.998262,93.994629
95,38.9442218026,-77.3482465962,2020-03-13 19:16:15.420861,0.0028927476638038654,0.3320235623741598,0.996927,94.991556
96,38.9441956902,-77.3482385278,2020-03-13 19:16:16.422284,0.0029862336808717392,0.33500979605503156,1.001423,95.992979
97,38.9441659796,-77.3482344796,2020-03-13 19:16:17.425627,0.003322166763649231,0.3383319628186808,1.003343,96.996322
98,38.9441331632,-77.3482361537,2020-03-13 19:16:18.424121,0.003651888276772576,0.3419838510954534,0.998494,97.994816
99,38.9440987002,-77.3482400272,2020-03-13 19:16:19.421074,0.003846724862487535,0.3458305759579409,0.996953,98.991769
100,38.9440625791,-77.348244252,2020-03-13 19:16:20.421060,0.004033067535127957,0.34986364349306887,0.999986,99.99175500000001
101,38.9440257896,-77.3482493664,2020-03-13 19:16:21.421145,0.004114648053728516,0.3539782915467974,1.000085,100.99184000000001
102,38.9439901518,-77.3482562849,2020-03-13 19:16:22.420898,0.00400765901400682,0.3579859505608042,0.999753,101.99159300000001
103,38.943954454,-77.3482649337,2020-03-13 19:16:23.420996,0.004039271696797002,0.3620252222576012,1.000098,102.991691
104,38.9439191095,-77.3482753607,2020-03-13 19:16:24.420910,0.004032255544727244,0.36605747780232845,0.999914,103.991605
105,38.9438846306,-77.3482853687,2020-03-13 19:16:25.421024,0.003930363495907592,0.36998784129823603,1.000114,104.991719
106,38.9438504398,-77.3482962112,2020-03-13 19:16:26.421020,0.003915773775552602,0.3739036150737886,0.999996,105.991715
107,38.943817695,-77.3483056128,2020-03-13 19:16:27.421158,0.0037307354008334122,0.377634350474622,1.000138,106.991853
108,38.9437854704,-77.3483157599,2020-03-13 19:16:28.421056,0.0036891069948342607,0.3813234574694563,0.999898,107.99175100000001
109,38.9437537085,-77.3483256291,2020-03-13 19:16:29.421609,0.003633433950560051,0.3849568914200163,1.000553,108.992304
110,38.9437215556,-77.348334607,2020-03-13 19:16:30.421063,0.0036585781302962135,0.3886154695503125,0.999454,109.991758
111,38.943688573,-77.3483409519,2020-03-13 19:16:31.420637,0.0037083207820625143,0.392323790332375,0.999574,110.991332
112,38.9436538015,-77.3483440523,2020-03-13 19:16:32.421779,0.0038757006718603423,0.39619949100423535,1.001142,111.992474
113,38.9436173724,-77.3483430715,2020-03-13 19:16:33.421457,0.004051619109221464,0.4002511101134568,0.999678,112.992152
114,38.943579757,-77.348341369,2020-03-13 19:16:34.422539,0.004185232396004298,0.40443634250946114,1.001082,113.993234
115,38.9435408411,-77.3483379513,2020-03-13 19:16:35.421352,0.004337333591568385,0.40877367610102955,0.998813,114.992047
116,38.9435011483,-77.3483346534,2020-03-13 19:16:36.421788,0.004422843823560927,0.4131965199245905,1.000436,115.992483
117,38.9434630785,-77.3483289624,2020-03-13 19:16:37.421414,0.004261684679670476,0.417458204604261,0.999626,116.992109
118,38.9434258694,-77.3483226216,2020-03-13 19:16:38.421672,0.00417364558551483,0.4216318501897758,1.000258,117.992367
119,38.9433895149,-77.3483159094,2020-03-13 19:16:39.421914,0.004083903094344875,0.42571575328412065,1.000242,118.992609
120,38.94335529,-77.3483083936,2020-03-13 19:16:40.421932,0.0038607451492843454,0.429576498433405,1.000018,119.992627
121,38.9433234384,-77.3482989778,2020-03-13 19:16:41.423136,0.0036341442575710476,0.43321064269097603,1.001204,120.993831
122,38.943291095,-77.3482897963,2020-03-13 19:16:42.422231,0.0036830380673035937,0.4368936807582796,0.999095,121.992926
123,38.9432571739,-77.3482764818,2020-03-13 19:16:43.422344,0.00394370562900428,0.44083738638728387,1.000113,122.993039
124,38.9432245555,-77.3482603827,2020-03-13 19:16:44.422527,0.0038850574911439,0.44472244387842774,1.000183,123.993222
125,38.9431931613,-77.3482448772,2020-03-13 19:16:45.423368,0.0037395768443861215,0.4484620207228139,1.000841,124.994063
126,38.9431618332,-77.3482280698,2020-03-13 19:16:46.427287,0.0037746288890073325,0.4522366496118212,1.003919,125.997982
127,38.9431304936,-77.3482118322,2020-03-13 19:16:47.427448,0.003757113793412308,0.4559937634052335,1.000161,126.998143
128,38.9431010271,-77.3481929047,2020-03-13 19:16:48.426731,0.0036626700591570346,0.45965643346439056,0.999283,127.997426
129,38.9430733427,-77.3481724926,2020-03-13 19:16:49.423178,0.00354861889720676,0.4632050523615973,0.996447,128.993873
130,38.9430464208,-77.3481525411,2020-03-13 19:16:50.425032,0.0034552607245547096,0.466660313086152,1.001854,129.99572700000002
131,38.9430203911,-77.3481315777,2020-03-13 19:16:51.423941,0.0034153128814186193,0.47007562596757063,0.998909,130.994636
132,38.9429948228,-77.3481109249,2020-03-13 19:16:52.427805,0.0033575769660504785,0.4734332029336211,1.003864,131.9985
133,38.9429711182,-77.3480888054,2020-03-13 19:16:53.428009,0.0032568594753355153,0.4766900624089566,1.000204,132.998704
134,38.9429464766,-77.3480638304,2020-03-13 19:16:54.426305,0.0034889941118711005,0.4801790565208277,0.998296,133.997
135,38.9429199079,-77.3480383097,2020-03-13 19:16:55.428144,0.0036877346987164664,0.4838667912195442,1.001839,134.998839
136,38.9428921694,-77.3480122309,2020-03-13 19:16:56.428236,0.003821030163118245,0.4876878213826624,1.000092,135.998931
137,38.942863946,-77.3479855461,2020-03-13 19:16:57.428294,0.003895503733033878,0.4915833251156963,1.000058,136.998989
138,38.942835992,-77.3479600363,2020-03-13 19:16:58.426747,0.003811708069486939,0.49539503318518324,0.998453,137.997442
139,38.9428093753,-77.3479358632,2020-03-13 19:16:59.428423,0.0036235452925601733,0.4990185784777434,1.001676,138.999118
140,38.9427860784,-77.347914416,2020-03-13 19:17:00.428541,0.003186086266022473,0.5022046647437659,1.000118,139.999236
141,38.9427606912,-77.3478922062,2020-03-13 19:17:01.428551,0.003414441493205581,0.5056191062369715,1.00001,140.999246
142,38.942735826,-77.3478712656,2020-03-13 19:17:02.428596,0.003305214879318089,0.5089243211162896,1.000045,141.999291
143,38.9427101356,-77.3478506437,2020-03-13 19:17:03.428683,0.0033676688799191717,0.5122919899962087,1.000087,142.999378
144,38.9426817848,-77.3478272777,2020-03-13 19:17:04.427599,0.0037445518658888637,0.5160365418620976,0.998916,143.99829400000002
145,38.9426536397,-77.3478028684,2020-03-13 19:17:05.428688,0.003775022723430959,0.5198115645855286,1.001089,144.99938300000002
146,38.9426262353,-77.3477782337,2020-03-13 19:17:06.428751,0.0037181645315752434,0.5235297291171038,1.000063,145.99944600000003
147,38.9425978712,-77.3477537027,2020-03-13 19:17:07.428747,0.00380110077176811,0.5273308298888719,0.999996,146.99944200000004
148,38.9425714633,-77.3477315252,2020-03-13 19:17:08.428875,0.0035073314678216584,0.5308381613566936,1.000128,147.99957000000003
149,38.9425444256,-77.3477080901,2020-03-13 19:17:09.428892,0.003625825291432575,0.5344639866481262,1.000017,148.99958700000005
150,38.9425183926,-77.3476869317,2020-03-13 19:17:10.425955,0.003424612194852979,0.5378885988429792,0.997063,149.99665000000005
151,38.942491492,-77.3476670553,2020-03-13 19:17:11.428929,0.003449974848499745,0.541338573691479,1.002974,150.99962400000004
152,38.9424664152,-77.3476468822,2020-03-13 19:17:12.428825,0.003289242282292942,0.544627815973772,0.999896,151.99952000000005
153,38.9424441197,-77.3476265309,2020-03-13 19:17:13.424433,0.0030404031433152374,0.5476682191170872,0.995608,152.99512800000005
154,38.9424233858,-77.3476052104,2020-03-13 19:17:14.428916,0.0029521732826658267,0.550620392399753,1.004483,153.99961100000004
155,38.9424018453,-77.3475844162,2020-03-13 19:17:15.429106,0.002995187434522798,0.5536155798342758,1.00019,154.99980100000005
156,38.9423797156,-77.3475647734,2020-03-13 19:17:16.429066,0.0029901576772723244,0.5566057375115481,0.99996,155.99976100000003
157,38.9423548901,-77.3475427942,2020-03-13 19:17:17.428102,0.00335164235167772,0.5599573798632258,0.999036,156.99879700000002
158,38.9423293789,-77.3475201968,2020-03-13 19:17:18.424436,0.0034447631441537107,0.5634021430073796,0.996334,157.99513100000001
159,38.9423012031,-77.3474967141,2020-03-13 19:17:19.424370,0.0037336705836537414,0.5671358135910333,0.999934,158.995065
160,38.9422710511,-77.3474749046,2020-03-13 19:17:20.428174,0.0038469039115159357,0.5709827175025493,1.003804,159.998869
161,38.9422416417,-77.3474539687,2020-03-13 19:17:21.425762,0.0037379789063490144,0.5747206964088982,0.997588,160.99645700000002
162,38.9422146908,-77.3474335751,2020-03-13 19:17:22.425580,0.003477301459633263,0.5781979978685314,0.999818,161.99627500000003
163,38.9421918336,-77.3474145396,2020-03-13 19:17:23.427993,0.003028204744235257,0.5812262026127667,1.002413,162.99868800000002
164,38.9421699274,-77.3473959324,2020-03-13 19:17:24.429233,0.002919432569645438,0.5841456351824121,1.00124,163.999928
165,38.9421495268,-77.3473778938,2020-03-13 19:17:25.425032,0.0027531189453556208,0.5868987541277677,0.995799,164.99572700000002
166,38.9421297839,-77.3473590027,2020-03-13 19:17:26.429124,0.0027365486497000634,0.5896353027774678,1.004092,165.999819
167,38.9421086326,-77.3473405299,2020-03-13 19:17:27.428226,0.002843224330658732,0.5924785271081265,0.999102,166.998921
168,38.9420855314,-77.3473243155,2020-03-13 19:17:28.424247,0.002926580655977659,0.5954051077641042,0.996021,167.994942
169,38.9420636692,-77.3473065789,2020-03-13 19:17:29.425057,0.002874476949474155,0.5982795847135783,1.00081,168.995752
170,38.9420425555,-77.3472900191,2020-03-13 19:17:30.424892,0.0027500925128029884,0.6010296772263813,0.999835,169.995587
171,38.9420212166,-77.3472732722,2020-03-13 19:17:31.429206,0.002779897160518485,0.6038095743868999,1.004314,170.999901
172,38.9419969255,-77.3472532936,2020-03-13 19:17:32.429238,0.003206423354883897,0.6070159977417837,1.000032,171.999933
173,38.9419722899,-77.347232911,2020-03-13 19:17:33.429253,0.003257532875876628,0.6102735306176603,1.000015,172.999948
174,38.9419494496,-77.3472130787,2020-03-13 19:17:34.426272,0.0030646599215391336,0.6133381905391995,0.997019,173.99696699999998
175,38.9419269189,-77.3471948308,2020-03-13 19:17:35.429227,0.0029609419436300074,0.6162991324828295,1.002955,174.99992199999997
176,38.941905989,-77.3471783934,2020-03-13 19:17:36.426546,0.002727134108480055,0.6190262665913095,0.997319,175.99724099999997
177,38.9418859592,-77.3471641355,2020-03-13 19:17:37.429235,0.0025457842229593347,0.6215720508142689,1.002689,176.99992999999998
178,38.9418638838,-77.3471493817,2020-03-13 19:17:38.429175,0.0027665089782752824,0.6243385597925442,0.99994,177.99987
179,38.941839131,-77.3471336256,2020-03-13 19:17:39.429325,0.0030712400421130976,0.6274097998346573,1.00015,179.00001999999998
180,38.9418155665,-77.347118887,2020-03-13 19:17:40.429222,0.0029138512391253327,0.6303236510737826,0.999897,179.99991699999998
181,38.9417931072,-77.3471027051,2020-03-13 19:17:41.425457,0.0028627639524614825,0.6331864150262441,0.996235,180.996152
182,38.9417720777,-77.3470868454,2020-03-13 19:17:42.429414,0.002710974435750323,0.6358973894619944,1.003957,182.000109
183,38.9417516095,-77.3470714595,2020-03-13 19:17:43.425048,0.0026364092559733945,0.6385337987179678,0.995634,182.995743
184,38.9417274244,-77.3470541326,2020-03-13 19:17:44.429226,0.0030785899589905203,0.6416123886769584,1.004178,183.999921
185,38.941704259,-77.3470368488,2020-03-13 19:17:45.429269,0.002978182336799933,0.6445905710137583,1.000043,184.999964
186,38.9416819569,-77.3470188627,2020-03-13 19:17:46.429292,0.00292737449982838,0.6475179455135867,1.000023,185.999987
187,38.9416606494,-77.34700041,2020-03-13 19:17:47.429353,0.00285664247273735,0.650374587986324,1.000061,187.000048
188,38.9416395565,-77.3469853981,2020-03-13 19:17:48.425654,0.0026807909957833127,0.6530553789821073,0.996301,187.99634899999998
189,38.9416167827,-77.3469715199,2020-03-13 19:17:49.428514,0.0028023822557470593,0.6558577612378543,1.00286,188.99920899999998
190,38.94159134,-77.3469574549,2020-03-13 19:17:50.429365,0.003079527893717305,0.6589372891315717,1.000851,190.00006
191,38.9415646549,-77.3469426748,2020-03-13 19:17:51.429319,0.0032308725742043226,0.662168161705776,0.999954,191.000014
192,38.9415354266,-77.346927187,2020-03-13 19:17:52.429312,0.0035152458809288465,0.6656834075867049,0.999993,192.00000699999998
193,38.9415070475,-77.3469110206,2020-03-13 19:17:53.429380,0.003451486838418533,0.6691348944251234,1.000068,193.00007499999998
194,38.9414795365,-77.3468963342,2020-03-13 19:17:54.426444,0.0033122987584059383,0.6724471931835293,0.997064,193.99713899999998
195,38.9414528966,-77.3468801841,2020-03-13 19:17:55.429382,0.0032750107141612307,0.6757222038976906,1.002938,195.00007699999998
196,38.9414255856,-77.3468622757,2020-03-13 19:17:56.429364,0.00340900222261781,0.6791312061203084,0.999982,196.00005899999996
197,38.9413996379,-77.3468450473,2020-03-13 19:17:57.429323,0.0032472817262520458,0.6823784878465604,0.999959,197.00001799999995
198,38.9413747667,-77.3468269068,2020-03-13 19:17:58.429265,0.0031795804343042974,0.6855580682808647,0.999942,197.99995999999996
199,38.9413500611,-77.3468118746,2020-03-13 19:17:59.429310,0.0030392381482488347,0.6885973064291135,1.000045,199.00000499999996
200,38.9413251067,-77.3467951024,2020-03-13 19:18:00.429355,0.0031310812360593665,0.6917283876651729,1.000045,200.00004999999996
201,38.9413002162,-77.3467776672,2020-03-13 19:18:01.429265,0.003151813733223253,0.6948802013983961,0.99991,200.99995999999996
202,38.9412782568,-77.3467610691,2020-03-13 19:18:02.429313,0.0028324805200349466,0.697712681918431,1.000048,202.00000799999995
203,38.9412554875,-77.3467421155,2020-03-13 19:18:03.427623,0.0030161623594649506,0.7007288442778961,0.99831,202.99831799999995
204,38.9412318673,-77.3467211947,2020-03-13 19:18:04.424414,0.0031893606811597293,0.7039182049590558,0.996791,203.99510899999996
205,38.9412041605,-77.3466979741,2020-03-13 19:18:05.429370,0.0036776088952974444,0.7075958138543532,1.004956,205.00006499999995
206,38.9411775167,-77.346675714,2020-03-13 19:18:06.429329,0.003533229696242856,0.711129043550596,0.999959,206.00002399999994
207,38.9411487884,-77.3466519375,2020-03-13 19:18:07.429343,0.0037990807854403324,0.7149281243360364,1.000014,207.00003799999993
208,38.941118292,-77.3466283882,2020-03-13 19:18:08.428389,0.003955669647671285,0.7188837939837076,0.999046,207.99908399999993
209,38.9410882282,-77.3466043248,2020-03-13 19:18:09.429923,0.0039378284324010915,0.7228216224161087,1.001534,209.00061799999992
210,38.9410605373,-77.3465820761,2020-03-13 19:18:10.430643,0.003630892785880411,0.7264525152019891,1.00072,210.00133799999992
211,38.9410331748,-77.3465588739,2020-03-13 19:18:11.429849,0.003644722986634628,0.7300972381886237,0.999206,211.0005439999999
212,38.9410051174,-77.346536009,2020-03-13 19:18:12.429756,0.003693771478103108,0.7337910096667268,0.999907,212.0004509999999
213,38.9409774105,-77.3465119798,2020-03-13 19:18:13.426574,0.0037162725857803115,0.7375072822525072,0.996818,212.9972689999999
214,38.9409495322,-77.3464894006,2020-03-13 19:18:14.429534,0.0036637374421299566,0.7411710196946372,1.00296,214.0002289999999
215,38.9409204821,-77.3464665031,2020-03-13 19:18:15.429816,0.0037889387004073384,0.7449599583950445,1.000282,215.0005109999999
216,38.9408878818,-77.3464406605,2020-03-13 19:18:16.429991,0.004258633644237292,0.7492185920392818,1.000175,216.00068599999992
217,38.9408549313,-77.3464158541,2020-03-13 19:18:17.429736,0.0042458486886432535,0.7534644407279251,0.999745,217.0004309999999
218,38.9408231027,-77.3463913061,2020-03-13 19:18:18.426586,0.004127136668311258,0.7575915773962363,0.99685,217.9972809999999
219,38.9407937769,-77.3463675512,2020-03-13 19:18:19.428693,0.0038541227895887804,0.761445700185825,1.002107,218.9993879999999
220,38.9407665181,-77.3463424984,2020-03-13 19:18:20.429123,0.0037258516529877737,0.7651715518388128,1.00043,219.9998179999999
